time,x,y,yaw
15258.719150375,-2.5642704991502727,-0.14787223188483692,0.3425712517654211
15258.723926798,-2.5612999876783515,-0.1467832330165333,0.36020635880582635
15258.724952351,-2.5612999876783515,-0.1467832330165333,0.36020635880582635
15258.72735766,-2.5612999876783515,-0.1467832330165333,0.36020635880582635
15258.731485964,-2.5612999876783515,-0.1467832330165333,0.36020635880582635
15258.74053885,-2.5612999876783515,-0.1467832330165333,0.36020635880582635
15258.750927739,-2.5612999876783515,-0.1467832330165333,0.36020635880582635
15258.760591183,-2.5612999876783515,-0.1467832330165333,0.36020635880582635
15258.767689696,-2.5612999876783515,-0.1467832330165333,0.36020635880582635
15258.770551981,-2.5612999876783515,-0.1467832330165333,0.36020635880582635
15258.771012624,-2.5569534366432016,-0.145110901722003,0.37437414445035777
15258.780501396,-2.5569534366432016,-0.145110901722003,0.37437414445035777
15258.789079613,-2.5569534366432016,-0.145110901722003,0.37437414445035777
15258.798635784,-2.5569534366432016,-0.145110901722003,0.37437414445035777
15258.811031215,-2.5569534366432016,-0.145110901722003,0.37437414445035777
15258.813691757,-2.5569534366432016,-0.145110901722003,0.37437414445035777
15258.815632695,-2.5532071660282227,-0.1453550240280684,0.39197263187607284
15258.82171392,-2.5532071660282227,-0.1453550240280684,0.39197263187607284
15258.830715901,-2.5532071660282227,-0.1453550240280684,0.39197263187607284
15258.840181139,-2.5532071660282227,-0.1453550240280684,0.39197263187607284
15258.851495211,-2.5532071660282227,-0.1453550240280684,0.39197263187607284
15258.859757509,-2.5532071660282227,-0.1453550240280684,0.39197263187607284
15258.860861531,-2.5495972850738955,-0.14549332186566433,0.40101644117741725
15258.868439453,-2.5495972850738955,-0.14549332186566433,0.40101644117741725
15258.872213415,-2.5495972850738955,-0.14549332186566433,0.40101644117741725
15258.881372102,-2.5495972850738955,-0.14549332186566433,0.40101644117741725
15258.890544926,-2.5495972850738955,-0.14549332186566433,0.40101644117741725
15258.901159322,-2.5495972850738955,-0.14549332186566433,0.40101644117741725
15258.912901024,-2.5495972850738955,-0.14549332186566433,0.40101644117741725
15258.922487011,-2.5469764581967964,-0.1444415684638256,0.414972111236356
15258.924310167,-2.5469764581967964,-0.1444415684638256,0.414972111236356
15258.92778923,-2.5469764581967964,-0.1444415684638256,0.414972111236356
15258.931948172,-2.5469764581967964,-0.1444415684638256,0.414972111236356
15258.941083595,-2.5469764581967964,-0.1444415684638256,0.414972111236356
15258.948091887,-2.5469764581967964,-0.1444415684638256,0.414972111236356
15258.95884224,-2.5469764581967964,-0.1444415684638256,0.414972111236356
15258.960728565,-2.543346405673167,-0.14282489646451432,0.4230013337247593
15258.973393948,-2.543346405673167,-0.14282489646451432,0.4230013337247593
15258.977825116,-2.543346405673167,-0.14282489646451432,0.4230013337247593
15258.996142661,-2.543346405673167,-0.14282489646451432,0.4230013337247593
15258.999876998,-2.543346405673167,-0.14282489646451432,0.4230013337247593
15259.008383719,-2.543346405673167,-0.14282489646451432,0.4230013337247593
15259.019199908,-2.543346405673167,-0.14282489646451432,0.4230013337247593
15259.021270792,-2.541041770658446,-0.14177849028596262,0.4294226613157017
15259.021762905,-2.541041770658446,-0.14177849028596262,0.4294226613157017
15259.029855181,-2.541041770658446,-0.14177849028596262,0.4294226613157017
15259.032752191,-2.541041770658446,-0.14177849028596262,0.4294226613157017
15259.040742621,-2.541041770658446,-0.14177849028596262,0.4294226613157017
15259.047095064,-2.541041770658446,-0.14177849028596262,0.4294226613157017
15259.060287205,-2.541041770658446,-0.14177849028596262,0.4294226613157017
15259.0620524,-2.537801648218422,-0.14028249951514593,0.43567256594826986
15259.071741672,-2.537801648218422,-0.14028249951514593,0.43567256594826986
15259.080398949,-2.537801648218422,-0.14028249951514593,0.43567256594826986
15259.089217041,-2.537801648218422,-0.14028249951514593,0.43567256594826986
15259.103469352,-2.537801648218422,-0.14028249951514593,0.43567256594826986
15259.110327629,-2.537801648218422,-0.14028249951514593,0.43567256594826986
15259.115135611,-2.535557000799135,-0.13922695387881043,0.4434588399045689
15259.115691114,-2.535557000799135,-0.13922695387881043,0.4434588399045689
15259.120166505,-2.535557000799135,-0.13922695387881043,0.4434588399045689
15259.121818837,-2.535557000799135,-0.13922695387881043,0.4434588399045689
15259.130191765,-2.535557000799135,-0.13922695387881043,0.4434588399045689
15259.1392914,-2.535557000799135,-0.13922695387881043,0.4434588399045689
15259.147536806,-2.535557000799135,-0.13922695387881043,0.4434588399045689
15259.160059789,-2.535557000799135,-0.13922695387881043,0.4434588399045689
15259.167466586,-2.533342191339607,-0.13816756033971797,0.4488528218381627
15259.171081688,-2.533342191339607,-0.13816756033971797,0.4488528218381627
15259.179904097,-2.533342191339607,-0.13816756033971797,0.4488528218381627
15259.190651966,-2.533342191339607,-0.13816756033971797,0.4488528218381627
15259.202304429,-2.533342191339607,-0.13816756033971797,0.4488528218381627
15259.20973433,-2.533342191339607,-0.13816756033971797,0.4488528218381627
15259.212400693,-2.533342191339607,-0.13816756033971797,0.4488528218381627
15259.214523977,-2.53017645604085,-0.13663271554033457,0.4540241208188755
15259.216999539,-2.53017645604085,-0.13663271554033457,0.4540241208188755
15259.222373633,-2.53017645604085,-0.13663271554033457,0.4540241208188755
15259.23111527,-2.53017645604085,-0.13663271554033457,0.4540241208188755
15259.238523259,-2.53017645604085,-0.13663271554033457,0.4540241208188755
15259.248628781,-2.53017645604085,-0.13663271554033457,0.4540241208188755
15259.258585581,-2.53017645604085,-0.13663271554033457,0.4540241208188755
15259.260833681,-2.5281313579200044,-0.13562937934852304,0.4581833329313025
15259.26138706,-2.5281313579200044,-0.13562937934852304,0.4581833329313025
15259.268672948,-2.5281313579200044,-0.13562937934852304,0.4581833329313025
15259.278305503,-2.5281313579200044,-0.13562937934852304,0.4581833329313025
15259.291195942,-2.5281313579200044,-0.13562937934852304,0.4581833329313025
15259.298875994,-2.5281313579200044,-0.13562937934852304,0.4581833329313025
15259.311952379,-2.5281313579200044,-0.13562937934852304,0.4581833329313025
15259.319917484,-2.5281313579200044,-0.13562937934852304,0.4581833329313025
15259.321012088,-2.5281313579200044,-0.13562937934852304,0.4581833329313025
15259.322559311,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.332267967,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.339323381,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.348910881,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.359939161,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.368469495,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.378459991,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.389038239,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.400461398,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.409971781,-2.526024550422019,-0.13457953253228733,0.46640877391030633
15259.424721324,-2.526024550422019,-0.13457953253228733,0.46640877391030633
